위판일자,산지조합명,수산물표준코드명,평균가,총판매액
2019-10-23,속초시,숭어,110000.0,110000
2019-10-23,속초시,문어,32567.0,4699590
2019-10-24,속초시,고등어,36350.0,211400
2019-10-24,속초시,넙치,116311.0,2209900
2019-10-24,속초시,방어,163533.0,981200
2019-10-24,속초시,조피볼락,70100.0,70100
2019-10-24,속초시,숭어,63100.0,63100
2019-10-24,속초시,문어,32538.0,6090370
2019-10-25,속초시,넙치,181105.0,3622100
2019-10-25,속초시,방어,162417.0,974500
2019-10-25,속초시,문어,26249.0,3262478
2019-10-28,속초시,고등어,101000.0,101000
2019-10-28,속초시,넙치,193855.0,6009500
2019-10-28,속초시,방어,155139.0,6066300
2019-10-28,속초시,조피볼락,108000.0,108000
2019-10-28,속초시,숭어,86713.0,1300700
2019-10-28,속초시,문어,36060.0,7259986
2019-10-29,속초시,고등어,87000.0,87000
2019-10-29,속초시,넙치,169888.0,5436400
2019-10-29,속초시,방어,93929.0,2709800
2019-10-29,속초시,문어,28081.0,3651257
2019-10-30,속초시,넙치,123000.0,1107000
2019-10-30,속초시,방어,165871.0,1161100
2019-10-30,속초시,문어,38252.0,1767976
2019-10-31,속초시,고등어,59500.0,59500
2019-10-31,속초시,넙치,134363.0,2149800
2019-10-31,속초시,방어,155611.0,2801000
2019-10-31,속초시,조피볼락,143300.0,143300
2019-10-31,속초시,숭어,86250.0,172500
2019-10-31,속초시,문어,39738.0,6706010
2019-09-02,속초시,고등어,39800.0,199000
2019-09-02,속초시,넙치,204922.0,1844300
2019-09-02,속초시,방어,104567.0,691400
2019-09-02,속초시,조피볼락,57000.0,57000
2019-09-02,속초시,문어,44306.0,56994020
2019-09-03,속초시,조피볼락,110400.0,110400
2019-09-03,속초시,문어,41922.0,16999097
2019-09-04,속초시,고등어,29000.0,203000
2019-09-04,속초시,넙치,159200.0,796000
2019-09-04,속초시,방어,98443.0,845000
2019-09-04,속초시,문어,39221.0,14646713
2019-09-05,속초시,고등어,16667.0,80000
2019-09-05,속초시,넙치,131867.0,395600
2019-09-05,속초시,방어,61380.0,342900
2019-09-05,속초시,숭어,109900.0,109900
2019-09-05,속초시,문어,35700.0,11152570
2019-09-06,속초시,고등어,23000.0,109000
2019-09-06,속초시,넙치,61300.0,61300
2019-09-06,속초시,방어,68483.0,410900
2019-09-06,속초시,조피볼락,73000.0,73000
2019-09-06,속초시,숭어,30000.0,30000
2019-09-06,속초시,문어,42403.0,9713662
2019-09-09,속초시,고등어,30725.0,361900
2019-09-09,속초시,넙치,135375.0,541500
2019-09-09,속초시,방어,96429.0,1962000
2019-09-09,속초시,문어,38372.0,7039597
2019-09-10,속초시,고등어,18167.0,102500
2019-09-10,속초시,넙치,105000.0,210000
2019-09-10,속초시,방어,80200.0,731500
2019-09-10,속초시,조피볼락,113300.0,226600
2019-09-10,속초시,문어,36578.0,13186187
2019-09-11,속초시,넙치,103650.0,621900
2019-09-11,속초시,방어,58833.0,829700
2019-09-11,속초시,문어,31228.0,8701762
2019-09-16,속초시,고등어,67500.0,135000
2019-09-16,속초시,넙치,132489.0,1192400
2019-09-16,속초시,방어,72165.0,6254200
2019-09-16,속초시,숭어,198000.0,198000
2019-09-16,속초시,문어,103427.0,7720095
2019-09-17,속초시,넙치,100250.0,200500
2019-09-17,속초시,방어,29444.0,499100
2019-09-17,속초시,문어,31042.0,11662806
2019-09-18,속초시,고등어,11660.0,68300
2019-09-18,속초시,넙치,133180.0,665900
2019-09-18,속초시,방어,30100.0,30100
2019-09-18,속초시,조피볼락,168500.0,337000
2019-09-18,속초시,문어,20222.0,12571431
2019-09-19,속초시,고등어,20821.0,338500
2019-09-19,속초시,넙치,136180.0,680900
2019-09-19,속초시,방어,23757.0,1972000
2019-09-19,속초시,문어,21938.0,9388526
2019-09-20,속초시,고등어,14440.0,85200
2019-09-20,속초시,방어,28760.0,2457600
2019-09-20,속초시,문어,24152.0,8462822
2019-09-23,속초시,고등어,20767.0,187600
2019-09-23,속초시,넙치,94580.0,1418700
2019-09-23,속초시,방어,39700.0,4390800
2019-09-23,속초시,조피볼락,82000.0,82000
2019-09-23,속초시,문어,24713.0,18576077
2019-09-26,속초시,문어,21613.0,5367265
2019-09-27,속초시,문어,20352.0,5005389
2019-09-30,속초시,고등어,31296.0,1007900
2019-09-30,속초시,넙치,133166.0,3861800
2019-09-30,속초시,방어,83018.0,1562300
2019-09-30,속초시,조피볼락,132480.0,662400
2019-09-30,속초시,숭어,60200.0,418200
2019-09-30,속초시,문어,32265.0,24016029
2019-10-01,속초시,넙치,109574.0,2081900
2019-10-01,속초시,방어,83065.0,2122100
2019-10-01,속초시,조피볼락,115967.0,347900
2019-10-01,속초시,문어,25835.0,6850554
2019-10-02,속초시,고등어,15125.0,108500
2019-10-02,속초시,넙치,150019.0,2400300
2019-10-02,속초시,방어,112140.0,1280900
2019-10-02,속초시,조피볼락,27000.0,27000
2019-10-02,속초시,문어,28052.0,10936840
2019-10-04,속초시,고등어,15250.0,152500
2019-10-04,속초시,넙치,125028.0,2250500
2019-10-04,속초시,방어,95533.0,496600
2019-10-04,속초시,조피볼락,62000.0,62000
2019-10-04,속초시,문어,33880.0,7140917
2019-10-07,속초시,방어,146515.0,45587700
2019-10-07,속초시,숭어,277000.0,277000
2019-10-08,속초시,넙치,161589.0,5655600
2019-10-08,속초시,방어,116236.0,45775700
2019-10-08,속초시,조피볼락,199000.0,199000
2019-10-08,속초시,문어,33580.0,6234230
2019-10-10,속초시,고등어,28750.0,57500
2019-10-10,속초시,넙치,167067.0,10164000
2019-10-10,속초시,방어,148285.0,18239000
2019-10-10,속초시,숭어,110500.0,110500
2019-10-10,속초시,전어,50500.0,50500
2019-10-10,속초시,문어,43226.0,8954715
2019-10-11,속초시,고등어,13440.0,67200
2019-10-11,속초시,넙치,152000.0,304000
2019-10-11,속초시,방어,101889.0,2318700
2019-10-11,속초시,문어,35960.0,6666507
2019-10-14,속초시,고등어,36200.0,506800
2019-10-14,속초시,넙치,165000.0,330000
2019-10-14,속초시,방어,109720.0,3931400
2019-10-14,속초시,문어,38516.0,4387408
2019-10-15,속초시,고등어,37750.0,151000
2019-10-15,속초시,방어,123252.0,23142300
2019-10-16,속초시,방어,74884.0,12185500
2019-10-16,속초시,숭어,89700.0,179400
2019-10-17,속초시,고등어,43000.0,129000
2019-10-17,속초시,넙치,370000.0,370000
2019-10-17,속초시,방어,50432.0,1709200
2019-10-17,속초시,조피볼락,208000.0,208000
2019-10-17,속초시,문어,36015.0,11386586
2019-10-18,속초시,고등어,43000.0,129000
2019-10-18,속초시,넙치,124556.0,1992900
2019-10-18,속초시,방어,43000.0,86000
2019-10-18,속초시,숭어,146000.0,146000
2019-10-18,속초시,문어,36114.0,5157175
2019-10-21,속초시,고등어,43959.0,935300
2019-10-21,속초시,넙치,160035.0,5441200
2019-10-21,속초시,방어,80175.0,18716800
2019-10-21,속초시,숭어,182250.0,364500
2019-10-21,속초시,문어,33882.0,22665082
2019-10-22,속초시,고등어,32060.0,402700
2019-10-22,속초시,넙치,161688.0,3880500
2019-10-22,속초시,방어,53705.0,12569000
2019-10-22,속초시,숭어,133033.0,399100
2019-10-22,속초시,문어,27803.0,6588128
2019-10-23,속초시,고등어,38500.0,225000
2019-10-23,속초시,넙치,158150.0,4428200
2019-10-23,속초시,방어,119480.0,1380800
2019-10-23,속초시,조피볼락,142000.0,142000
2019-10-23,속초시,숭어,110000.0,110000
2019-10-23,속초시,문어,32567.0,4699590
2019-10-24,속초시,고등어,36350.0,211400
2019-10-24,속초시,넙치,116311.0,2209900
2019-10-24,속초시,방어,163533.0,981200
2019-10-24,속초시,조피볼락,70100.0,70100
2019-10-24,속초시,숭어,63100.0,63100
2019-10-24,속초시,문어,32538.0,6090370
2019-10-25,속초시,넙치,181105.0,3622100
2019-10-25,속초시,방어,162417.0,974500
2019-10-25,속초시,문어,26249.0,3262478
2019-10-28,속초시,고등어,101000.0,101000
2019-10-28,속초시,넙치,193855.0,6009500
2019-10-28,속초시,방어,155139.0,6066300
2019-10-28,속초시,조피볼락,108000.0,108000
2019-10-28,속초시,숭어,86713.0,1300700
2019-10-28,속초시,문어,36060.0,7259986
2019-10-29,속초시,고등어,87000.0,87000
2019-10-29,속초시,넙치,169888.0,5436400
2019-10-29,속초시,방어,93929.0,2709800
2019-10-29,속초시,문어,28081.0,3651257
2019-10-30,속초시,넙치,123000.0,1107000
2019-10-30,속초시,방어,165871.0,1161100
2019-10-30,속초시,문어,38252.0,1767976
2019-10-31,속초시,고등어,59500.0,59500
2019-10-31,속초시,넙치,134363.0,2149800
2019-10-31,속초시,방어,155611.0,2801000
2019-10-31,속초시,조피볼락,143300.0,143300
2019-10-31,속초시,숭어,86250.0,172500
2019-10-31,속초시,문어,39738.0,6706010
2019-08-01,속초시,넙치,120500.0,120500
2019-08-01,속초시,조피볼락,76743.0,537200
2019-08-01,속초시,문어,31293.0,10782175
2019-08-02,속초시,넙치,207000.0,207000
2019-08-02,속초시,조피볼락,81514.0,570600
2019-08-02,속초시,문어,20016.0,8955476
2019-08-05,속초시,넙치,350000.0,350000
2019-08-05,속초시,조피볼락,147262.0,1914400
2019-08-05,속초시,문어,40510.0,24210822
2019-08-06,속초시,조피볼락,167686.0,1173800
2019-08-06,속초시,문어,36540.0,4760629
2019-08-07,속초시,넙치,169000.0,338000
2019-08-07,속초시,문어,40805.0,8494074
2019-08-09,속초시,넙치,150260.0,751300
2019-08-09,속초시,문어,42604.0,5800528
2019-08-12,속초시,조피볼락,151750.0,303500
2019-08-12,속초시,문어,43213.0,25842951
2019-08-13,속초시,넙치,194900.0,584700
2019-08-13,속초시,문어,38500.0,4620114
2019-08-14,속초시,문어,62333.0,2428951
2019-08-16,속초시,넙치,228580.0,1142900
2019-08-16,속초시,조피볼락,139900.0,139900
2019-08-16,속초시,전복,169700.0,848500
2019-08-19,속초시,넙치,429900.0,429900
2019-08-19,속초시,문어,38446.0,18605338
2019-08-20,속초시,넙치,221680.0,1108400
2019-08-20,속초시,조피볼락,156200.0,312400
2019-08-20,속초시,문어,47277.0,20932896
2019-08-21,속초시,넙치,248233.0,744700
2019-08-21,속초시,문어,39349.0,4517393
2019-08-22,속초시,넙치,306500.0,613000
2019-08-22,속초시,문어,148548.0,983418
2019-08-23,속초시,넙치,189500.0,189500
2019-08-23,속초시,문어,44696.0,2784356
2019-08-26,속초시,넙치,194950.0,1169700
2019-08-26,속초시,문어,81377.0,2818140
2019-08-27,속초시,넙치,202000.0,606000
2019-08-27,속초시,조피볼락,163840.0,819200
2019-08-27,속초시,문어,35555.0,11330316
2019-08-28,속초시,넙치,164667.0,494000
2019-08-28,속초시,조피볼락,108000.0,108000
2019-08-28,속초시,문어,52853.0,12075071
2019-08-29,속초시,넙치,163100.0,815500
2019-08-29,속초시,문어,106918.0,648232
2019-08-30,속초시,넙치,132533.0,397600
2019-08-30,속초시,문어,42541.0,12261203
2019-07-01,속초시,넙치,189825.0,759300
2019-07-01,속초시,방어,23550.0,1334200
2019-07-01,속초시,조피볼락,117433.0,1056900
2019-07-01,속초시,문어,25774.0,25310758
2019-07-02,속초시,넙치,172160.0,860800
2019-07-02,속초시,조피볼락,97100.0,194200
2019-07-02,속초시,문어,20302.0,8799448
2019-07-03,속초시,넙치,207725.0,830900
2019-07-03,속초시,조피볼락,87175.0,348700
2019-07-03,속초시,문어,22196.0,6225980
2019-07-04,속초시,넙치,164300.0,328600
2019-07-04,속초시,조피볼락,83967.0,251900
2019-07-04,속초시,숭어,59900.0,59900
2019-07-04,속초시,문어,20826.0,3142527
2019-07-05,속초시,넙치,262600.0,262600
2019-07-05,속초시,문어,20277.0,5556375
2019-07-08,속초시,넙치,212000.0,1696000
2019-07-08,속초시,조피볼락,91833.0,275500
2019-07-08,속초시,문어,33380.0,4808528
2019-07-09,속초시,넙치,137357.0,961500
2019-07-09,속초시,조피볼락,120100.0,240200
2019-07-09,속초시,문어,77400.0,77400
2019-07-10,속초시,넙치,184850.0,1478800
2019-07-10,속초시,조피볼락,59100.0,118200
2019-07-10,속초시,문어,22890.0,821751
2019-07-11,속초시,넙치,138340.0,691700
2019-07-11,속초시,방어,48000.0,1200000
2019-07-11,속초시,조피볼락,67000.0,67000
2019-07-11,속초시,문어,44589.0,1157900
2019-07-15,속초시,넙치,148833.0,446500
2019-07-15,속초시,방어,24000.0,34800000
2019-07-15,속초시,조피볼락,91000.0,91000
2019-07-15,속초시,문어,37194.0,12993188
2019-07-16,속초시,넙치,186310.0,1863100
2019-07-16,속초시,방어,13560.0,783400
2019-07-16,속초시,조피볼락,121900.0,365700
2019-07-16,속초시,문어,28641.0,10803675
2019-07-17,속초시,넙치,155900.0,467700
2019-07-17,속초시,조피볼락,112650.0,225300
2019-07-17,속초시,문어,24628.0,15791072
2019-07-18,속초시,넙치,154100.0,462300
2019-07-18,속초시,조피볼락,84075.0,336300
2019-07-18,속초시,문어,19738.0,18476267
2019-07-19,속초시,넙치,117133.0,351400
2019-07-19,속초시,조피볼락,87600.0,262800
2019-07-19,속초시,문어,22522.0,17770841
2019-07-22,속초시,넙치,152400.0,152400
2019-07-22,속초시,조피볼락,104000.0,208000
2019-07-22,속초시,문어,36038.0,8916399
2019-07-23,속초시,문어,43217.0,1828320
2019-07-24,속초시,넙치,117000.0,117000
2019-07-24,속초시,방어,17500.0,1435000
2019-07-24,속초시,조피볼락,65000.0,65000
2019-07-24,속초시,문어,34739.0,9442782
2019-07-25,속초시,넙치,170000.0,170000
2019-07-25,속초시,문어,44400.0,18320924
2019-07-26,속초시,조피볼락,126250.0,252500
2019-07-26,속초시,문어,37307.0,13806481
2019-07-29,속초시,넙치,159500.0,319000
2019-07-29,속초시,조피볼락,101125.0,404500
2019-07-29,속초시,문어,37102.0,11406041
2019-07-30,속초시,넙치,231400.0,231400
2019-07-30,속초시,조피볼락,63300.0,63300
2019-07-30,속초시,문어,24468.0,11944329
2019-07-31,속초시,조피볼락,111220.0,556100
2019-07-31,속초시,문어,27260.0,9977715
2019-06-03,속초시,고등어,70000.0,70000
2019-06-03,속초시,넙치,197988.0,1583900
2019-06-03,속초시,방어,35164.0,1170800
2019-06-03,속초시,조피볼락,97990.0,979900
2019-06-03,속초시,문어,39742.0,17134267
2019-06-04,속초시,넙치,207056.0,1863500
2019-06-04,속초시,방어,10000.0,40000
2019-06-04,속초시,조피볼락,118033.0,354100
2019-06-04,속초시,문어,21345.0,2696023
2019-06-05,속초시,넙치,210957.0,1476700
2019-06-05,속초시,방어,47100.0,188400
2019-06-05,속초시,조피볼락,124457.0,871200
2019-06-05,속초시,숭어,7600.0,437800
2019-06-05,속초시,문어,33550.0,3122150
2019-06-07,속초시,넙치,258431.0,3359600
2019-06-07,속초시,방어,38700.0,3049800
2019-06-07,속초시,조피볼락,130582.0,1436400
2019-06-07,속초시,숭어,101200.0,101200
2019-06-07,속초시,문어,36063.0,13606321
2019-06-10,속초시,넙치,373533.0,1120600
2019-06-10,속초시,방어,40208.0,3150500
2019-06-10,속초시,조피볼락,273000.0,273000
2019-06-10,속초시,문어,67741.0,1441409
2019-06-11,속초시,넙치,172328.0,4308200
2019-06-11,속초시,방어,40329.0,4260800
2019-06-11,속초시,조피볼락,215533.0,646600
2019-06-11,속초시,숭어,126800.0,507200
2019-06-11,속초시,문어,31312.0,7223422
2019-06-12,속초시,넙치,156340.0,2345100
2019-06-12,속초시,방어,27214.0,4738500
2019-06-12,속초시,조피볼락,160400.0,641600
2019-06-12,속초시,숭어,125533.0,376600
2019-06-12,속초시,문어,29870.0,7889187
2019-06-13,속초시,넙치,145000.0,1305000
2019-06-13,속초시,방어,23750.0,2050000
2019-06-13,속초시,조피볼락,127150.0,508600
2019-06-13,속초시,숭어,100967.0,302900
2019-06-13,속초시,문어,31948.0,7054657
2019-06-14,속초시,넙치,230380.0,1151900
2019-06-14,속초시,방어,23814.0,3132000
2019-06-14,속초시,조피볼락,102050.0,408200
2019-06-14,속초시,숭어,108650.0,217300
2019-06-14,속초시,문어,33277.0,6199867
2019-06-17,속초시,넙치,165071.0,5777500
2019-06-17,속초시,방어,28695.0,2849000
2019-06-17,속초시,조피볼락,146000.0,1168000
2019-06-17,속초시,숭어,109900.0,109900
2019-06-17,속초시,문어,35654.0,12925418
2019-06-18,속초시,방어,64312.5,119500
2019-06-18,속초시,조피볼락,208000.0,208000
2019-06-19,속초시,넙치,234000.0,234000
2019-06-19,속초시,방어,18789.0,1851500
2019-06-19,속초시,조피볼락,165000.0,330000
2019-06-19,속초시,문어,32998.0,3243219
2019-06-20,속초시,넙치,139383.0,836300
2019-06-20,속초시,방어,7720.0,847600
2019-06-20,속초시,조피볼락,177150.0,1062900
2019-06-20,속초시,문어,37069.0,6781112
2019-06-21,속초시,넙치,207000.0,207000
2019-06-21,속초시,방어,9500.0,6369000
2019-06-21,속초시,조피볼락,77575.0,310300
2019-06-21,속초시,문어,31629.0,10109442
2019-06-24,속초시,넙치,127464.0,3186600
2019-06-24,속초시,방어,26640.0,7488000
2019-06-24,속초시,조피볼락,114453.0,2065700
2019-06-24,속초시,문어,36414.0,19421439
2019-06-25,속초시,넙치,138586.0,3048900
2019-06-25,속초시,방어,10767.0,571400
2019-06-25,속초시,조피볼락,138750.0,1110000
2019-06-25,속초시,문어,22410.0,17922570
2019-06-26,속초시,넙치,117086.0,1639200
2019-06-26,속초시,방어,14500.0,1835000
2019-06-26,속초시,조피볼락,92183.0,1106200
2019-06-26,속초시,문어,19833.0,19777332
2019-06-27,속초시,넙치,152600.0,152600
2019-06-27,속초시,방어,10950.0,255400
2019-06-27,속초시,조피볼락,106067.0,318200
2019-06-27,속초시,문어,18067.0,17286776
2019-06-28,속초시,넙치,158000.0,158000
2019-06-28,속초시,방어,45900.0,413600
2019-06-28,속초시,조피볼락,78686.0,550800
2019-06-28,속초시,문어,25928.0,10597662
2019-05-02,속초시,넙치,131056.0,3276400
2019-05-02,속초시,방어,29900.0,149500
2019-05-02,속초시,조피볼락,101374.0,1926100
2019-05-02,속초시,숭어,89900.0,89900
2019-05-02,속초시,전어,15363.0,122900
2019-05-02,속초시,문어,33109.0,12727936
2019-05-03,속초시,넙치,110900.0,665400
2019-05-03,속초시,조피볼락,73187.0,1097800
2019-05-03,속초시,전어,13900.0,13900
2019-05-03,속초시,문어,32907.0,6087630
2019-05-07,속초시,넙치,135053.0,2295900
2019-05-07,속초시,방어,45600.0,828800
2019-05-07,속초시,조피볼락,104781.0,2829100
2019-05-07,속초시,전어,34750.0,69500
2019-05-07,속초시,문어,40363.0,16777447
2019-05-08,속초시,넙치,153517.0,1842200
2019-05-08,속초시,방어,41780.0,208900
2019-05-08,속초시,조피볼락,142569.0,1853400
2019-05-08,속초시,전어,30250.0,60500
2019-05-08,속초시,문어,32374.0,3625124
2019-05-09,속초시,넙치,172733.0,1036400
2019-05-09,속초시,방어,90450.0,180900
2019-05-09,속초시,조피볼락,78850.0,473100
2019-05-09,속초시,문어,25005.0,3719151
2019-05-10,속초시,넙치,134317.0,805900
2019-05-10,속초시,방어,41371.0,289600
2019-05-10,속초시,조피볼락,108440.0,542200
2019-05-13,속초시,넙치,203300.0,1016500
2019-05-13,속초시,방어,45350.0,1346500
2019-05-13,속초시,조피볼락,92121.0,1289700
2019-05-13,속초시,문어,34576.0,8294037
2019-05-14,속초시,넙치,153429.0,1074000
2019-05-14,속초시,방어,13000.0,4810000
2019-05-14,속초시,조피볼락,92091.0,1013000
2019-05-14,속초시,문어,30321.0,7384932
2019-05-15,속초시,넙치,172267.0,516800
2019-05-15,속초시,방어,20820.0,9380500
2019-05-15,속초시,조피볼락,116300.0,1163000
2019-05-15,속초시,문어,29466.0,6233045
2019-05-16,속초시,넙치,219333.0,658000
2019-05-16,속초시,방어,31608.0,1006300
2019-05-16,속초시,조피볼락,113083.0,678500
2019-05-16,속초시,문어,24251.0,4910040
2019-05-17,속초시,넙치,176240.0,881200
2019-05-17,속초시,방어,18078.0,262700
2019-05-17,속초시,조피볼락,123333.0,370000
2019-05-17,속초시,문어,34463.0,2310517
2019-05-20,속초시,넙치,155247.0,2949700
2019-05-20,속초시,방어,35889.0,895500
2019-05-20,속초시,조피볼락,116271.0,1976600
2019-05-20,속초시,문어,32805.0,18975123
2019-05-21,속초시,방어,15975.0,960900
2019-05-21,속초시,조피볼락,217200.0,217200
2019-05-22,속초시,넙치,135425.0,541700
2019-05-22,속초시,방어,31173.0,1108900
2019-05-22,속초시,조피볼락,118540.0,592700
2019-05-22,속초시,문어,27732.0,6047664
2019-05-23,속초시,넙치,128800.0,386400
2019-05-23,속초시,방어,15300.0,814100
2019-05-23,속초시,조피볼락,69000.0,207000
2019-05-23,속초시,문어,28402.0,6813755
2019-05-24,속초시,넙치,159580.0,797900
2019-05-24,속초시,방어,44213.0,733400
2019-05-24,속초시,조피볼락,86743.0,607200
2019-05-24,속초시,문어,23370.0,5978951
2019-05-27,속초시,고등어,36500.0,36500
2019-05-27,속초시,넙치,174720.0,2620800
2019-05-27,속초시,방어,30803.0,1801100
2019-05-27,속초시,조피볼락,105536.0,1477500
2019-05-27,속초시,문어,37494.0,6810718
2019-05-28,속초시,넙치,133600.0,668000
2019-05-28,속초시,방어,17770.0,937200
2019-05-28,속초시,조피볼락,118000.0,472000
2019-05-28,속초시,문어,22256.0,6343139
2019-05-29,속초시,넙치,187500.0,375000
2019-05-29,속초시,방어,17167.0,384500
2019-05-29,속초시,조피볼락,86480.0,432400
2019-05-29,속초시,문어,28338.0,3357579
2019-05-30,속초시,넙치,134171.0,939200
2019-05-30,속초시,방어,36500.0,73000
2019-05-30,속초시,조피볼락,94630.0,946300
2019-05-30,속초시,문어,25631.0,10430226
2019-05-31,속초시,넙치,175900.0,1231300
2019-05-31,속초시,방어,20525.0,112000
2019-05-31,속초시,조피볼락,57733.0,346400
2019-05-31,속초시,문어,22590.0,4951769
2019-04-01,속초시,넙치,280443.0,1963100
2019-04-01,속초시,조피볼락,176518.0,1941700
2019-04-01,속초시,문어,44367.0,12054899
2019-04-02,속초시,넙치,322700.0,1290800
2019-04-02,속초시,문어,32719.0,1826481
2019-04-03,속초시,넙치,240650.0,962600
2019-04-03,속초시,조피볼락,180043.0,1260300
2019-04-03,속초시,문어,33977.0,4425639
2019-04-04,속초시,넙치,323833.0,971500
2019-04-04,속초시,조피볼락,172180.0,860900
2019-04-04,속초시,문어,36115.0,4694853
2019-04-05,속초시,넙치,299483.0,1796900
2019-04-05,속초시,조피볼락,90150.0,180300
2019-04-05,속초시,문어,110000.0,110000
2019-04-08,속초시,넙치,219708.0,2856200
2019-04-08,속초시,조피볼락,139390.0,1393900
2019-04-08,속초시,문어,35800.0,13308315
2019-04-09,속초시,넙치,221120.0,1105600
2019-04-09,속초시,조피볼락,100644.0,905800
2019-04-09,속초시,문어,36739.0,2771170
2019-04-10,속초시,넙치,299850.0,1199400
2019-04-10,속초시,조피볼락,69725.0,278900
2019-04-10,속초시,문어,25996.0,2885600
2019-04-11,속초시,넙치,257275.0,4116400
2019-04-11,속초시,방어,29000.0,29000
2019-04-11,속초시,조피볼락,182000.0,182000
2019-04-11,속초시,문어,24510.0,367650
2019-04-12,속초시,넙치,201111.0,1810000
2019-04-12,속초시,조피볼락,84500.0,169000
2019-04-12,속초시,문어,38159.0,3814305
2019-04-15,속초시,넙치,214554.0,2789200
2019-04-15,속초시,조피볼락,104194.0,1875500
2019-04-15,속초시,숭어,133375.0,533500
2019-04-15,속초시,문어,43355.0,8931382
2019-04-16,속초시,넙치,227986.0,1595900
2019-04-16,속초시,조피볼락,155400.0,932400
2019-04-16,속초시,숭어,40100.0,40100
2019-04-16,속초시,문어,26468.0,2804495
2019-04-17,속초시,넙치,196629.0,2752800
2019-04-17,속초시,조피볼락,151000.0,302000
2019-04-17,속초시,문어,35028.0,4302356
2019-04-18,속초시,넙치,189638.0,1517100
2019-04-18,속초시,조피볼락,79317.0,951800
2019-04-18,속초시,문어,25449.0,3613324
2019-04-19,속초시,넙치,133327.0,1466600
2019-04-19,속초시,방어,65750.0,131500
2019-04-19,속초시,조피볼락,47660.0,238300
2019-04-19,속초시,문어,24236.0,2449174
2019-04-22,속초시,넙치,149764.0,4193400
2019-04-22,속초시,방어,67000.0,67000
2019-04-22,속초시,조피볼락,112842.0,1354100
2019-04-22,속초시,숭어,73900.0,73900
2019-04-22,속초시,전어,10900.0,10900
2019-04-22,속초시,문어,35582.0,5193468
2019-04-23,속초시,넙치,101660.0,1016600
2019-04-23,속초시,조피볼락,113000.0,904000
2019-04-23,속초시,문어,23928.0,1957879
2019-04-24,속초시,넙치,161225.0,644900
2019-04-24,속초시,방어,43500.0,87000
2019-04-24,속초시,조피볼락,85682.0,942500
2019-04-24,속초시,문어,25473.0,2283896
2019-04-25,속초시,넙치,180380.0,901900
2019-04-25,속초시,조피볼락,87800.0,614600
2019-04-25,속초시,문어,22734.0,4538171
2019-04-26,속초시,넙치,122088.0,976700
2019-04-26,속초시,방어,22167.0,66500
2019-04-26,속초시,조피볼락,58633.0,175900
2019-04-26,속초시,문어,57216.0,623628
2019-04-29,속초시,넙치,210820.0,4216400
2019-04-29,속초시,방어,20482.0,265300
2019-04-29,속초시,조피볼락,218500.0,874000
2019-04-29,속초시,문어,47579.0,1982615
2019-04-30,속초시,넙치,143365.0,2867300
2019-04-30,속초시,방어,23143.0,162000
2019-04-30,속초시,조피볼락,144925.0,1159400
2019-04-30,속초시,전어,26200.0,52400
2019-04-30,속초시,문어,36850.0,6855798
2019-03-04,속초시,넙치,276875.0,1107500
2019-03-04,속초시,조피볼락,175482.0,2983200
2019-03-04,속초시,문어,60457.0,9350359
2019-03-05,속초시,넙치,161900.0,161900
2019-03-05,속초시,조피볼락,135829.0,950800
2019-03-05,속초시,문어,39728.0,2952080
2019-03-06,속초시,넙치,289000.0,289000
2019-03-06,속초시,문어,38676.0,2938540
2019-03-07,속초시,넙치,176450.0,705800
2019-03-07,속초시,조피볼락,122100.0,610500
2019-03-07,속초시,문어,36819.0,2369163
2019-03-11,속초시,넙치,149525.0,598100
2019-03-11,속초시,조피볼락,258767.0,1552600
2019-03-11,속초시,문어,57683.0,6131153
2019-03-12,속초시,넙치,153000.0,153000
2019-03-12,속초시,조피볼락,136833.0,410500
2019-03-12,속초시,문어,32847.0,3947519
2019-03-13,속초시,넙치,127000.0,127000
2019-03-13,속초시,조피볼락,145750.0,583000
2019-03-13,속초시,문어,36806.0,889880
2019-03-15,속초시,조피볼락,103143.0,722000
2019-03-15,속초시,문어,48831.0,1850114
2019-03-18,속초시,넙치,163300.0,326600
2019-03-18,속초시,조피볼락,122621.0,2329800
2019-03-18,속초시,문어,41843.0,12393569
2019-03-19,속초시,조피볼락,120367.0,722200
2019-03-19,속초시,문어,33991.0,4006278
2019-03-20,속초시,조피볼락,103600.0,518000
2019-03-20,속초시,문어,38694.0,3262328
2019-03-21,속초시,조피볼락,79267.0,475600
2019-03-21,속초시,문어,36907.0,2716316
2019-03-22,속초시,넙치,173400.0,173400
2019-03-22,속초시,조피볼락,119000.0,119000
2019-03-22,속초시,문어,47940.0,248769
2019-03-25,속초시,넙치,140700.0,140700
2019-03-25,속초시,조피볼락,95767.0,287300
2019-03-25,속초시,문어,33696.0,1174904
2019-03-26,속초시,문어,28350.0,147420
2019-03-27,속초시,문어,27570.0,5298259
2019-03-28,속초시,문어,26029.0,5620031
2019-03-29,속초시,문어,27590.0,184853
2019-02-01,속초시,넙치,220150.0,880600
2019-02-01,속초시,조피볼락,97000.0,97000
2019-02-07,속초시,넙치,189026.0,5859800
2019-02-07,속초시,조피볼락,151190.0,3175000
2019-02-07,속초시,문어,59617.0,20478794
2019-02-08,속초시,넙치,195750.0,391500
2019-02-08,속초시,조피볼락,139900.0,139900
