위판일자,산지조합명,수산물표준코드명,평균가,총판매액
2019-08-05,포항,넙치,3435.0,1721000
2019-08-05,포항,방어,28347.0,5473800
2019-08-05,포항,숭어,32000.0,797000
2019-08-05,포항,붕장어,48526.0,3607000
2019-08-06,포항,넙치,3214.0,899000
2019-08-06,포항,방어,5494.0,2437000
2019-08-06,포항,붕장어,69167.0,5161000
2019-08-07,포항,방어,5000.0,634000
2019-08-08,포항,방어,17440.0,3451800
2019-08-08,포항,숭어,58615.0,1525000
2019-08-08,포항,붕장어,21444.0,2391000
2019-08-08,포항,문어,20200.0,357000
2019-08-09,포항,방어,15993.0,4256000
2019-08-09,포항,붕장어,69111.0,5710000
2019-08-09,포항,전어,38200.0,537000
2019-08-10,포항,방어,21535.0,3672000
2019-08-10,포항,숭어,60625.0,1615000
2019-08-10,포항,붕장어,49000.0,4900000
2019-08-10,포항,전어,93556.0,1896000
2019-08-12,포항,방어,30823.0,2738000
2019-08-12,포항,숭어,49667.0,338000
2019-08-12,포항,전어,66900.0,1331000
2019-08-13,포항,넙치,4227.0,1543000
2019-08-13,포항,방어,24394.0,2745000
2019-08-13,포항,전어,22000.0,842000
2019-08-13,포항,문어,40500.0,211000
2019-08-14,포항,고등어,52000.0,104000
2019-08-14,포항,넙치,7704.0,1797000
2019-08-14,포항,방어,14268.0,1696500
2019-08-14,포항,붕장어,54000.0,3705000
2019-08-14,포항,전어,35857.0,539000
2019-08-14,포항,문어,11500.0,596000
2019-08-15,포항,전어,48667.0,360000
2019-08-16,포항,방어,5875.0,663000
2019-08-16,포항,전어,13333.0,109000
2019-08-17,포항,방어,17348.0,2974000
2019-08-17,포항,숭어,37200.0,674000
2019-08-17,포항,전어,62000.0,1351000
2019-08-18,포항,넙치,0.0,1169000
2019-08-18,포항,방어,29391.0,1904000
2019-08-18,포항,붕장어,26348.0,3185000
2019-08-19,포항,방어,32033.0,3018000
2019-08-19,포항,숭어,28400.0,454000
2019-08-19,포항,붕장어,25391.0,3287000
2019-08-19,포항,전어,18250.0,343000
2019-08-20,포항,붕장어,12222.0,1346000
2019-08-20,포항,전어,14000.0,760000
2019-08-21,포항,넙치,3313.0,1075000
2019-08-21,포항,방어,13700.0,1572000
2019-08-21,포항,붕장어,63632.0,7569000
2019-08-21,포항,전어,30222.0,1099000
2019-08-22,포항,방어,4067.0,516000
2019-08-22,포항,숭어,21429.0,305000
2019-08-22,포항,붕장어,32826.0,3217000
2019-08-23,포항,넙치,11857.0,1815000
2019-08-23,포항,방어,4333.0,592000
2019-08-23,포항,숭어,30167.0,1770000
2019-08-23,포항,붕장어,38000.0,5707000
2019-08-23,포항,문어,13000.0,591000
2019-08-24,포항,넙치,2474.0,972000
2019-08-24,포항,방어,9875.0,585000
2019-08-24,포항,숭어,26364.0,1106000
2019-08-24,포항,붕장어,35952.0,2679000
2019-08-24,포항,전어,111833.0,1408000
2019-08-25,포항,방어,21750.0,1794000
2019-08-25,포항,숭어,17375.0,1440000
2019-08-25,포항,붕장어,45667.0,654000
2019-08-25,포항,전어,48286.0,1628000
2019-08-25,포항,문어,9500.0,513000
2019-08-26,포항,방어,28727.0,1698000
2019-08-26,포항,숭어,6143.0,383000
2019-08-26,포항,붕장어,66026.0,8694000
2019-08-26,포항,전어,25100.0,515000
2019-08-27,포항,넙치,4389.0,1170000
2019-08-27,포항,방어,17552.0,2248700
2019-08-27,포항,붕장어,59421.0,2904000
2019-08-27,포항,전어,34846.0,932000
2019-08-28,포항,방어,11938.0,1258000
2019-08-28,포항,붕장어,50222.0,1814000
2019-08-28,포항,전어,40500.0,251000
2019-08-29,포항,넙치,8000.0,1245000
2019-08-29,포항,방어,19500.0,1426000
2019-08-29,포항,숭어,9000.0,188000
2019-08-29,포항,붕장어,49077.0,4310000
2019-08-29,포항,전어,32786.0,785000
2019-08-30,포항,방어,15138.0,4117500
2019-08-30,포항,숭어,29000.0,286000
2019-08-30,포항,붕장어,41069.0,4074000
2019-08-30,포항,전어,36667.0,900000
2019-08-30,포항,낙지,56500.0,226000
2019-08-31,포항,방어,7512.0,1353000
2019-08-31,포항,숭어,10800.0,509000
2019-08-31,포항,붕장어,35000.0,5402000
2019-08-31,포항,전어,18182.0,2055000
2019-08-31,포항,문어,5500.0,779000
2019-07-01,포항,방어,5800.0,293000
2019-07-01,포항,숭어,27200.0,306000
2019-07-01,포항,붕장어,51237.0,5570000
2019-07-01,포항,문어,3704.0,1222000
2019-07-02,포항,넙치,17000.0,1168000
2019-07-02,포항,방어,3417.0,489000
2019-07-02,포항,숭어,15125.0,389000
2019-07-02,포항,붕장어,43813.0,2009000
2019-07-03,포항,방어,1091.0,400000
2019-07-03,포항,숭어,3769.0,656000
2019-07-03,포항,붕장어,29708.0,3029000
2019-07-03,포항,문어,4444.0,389000
2019-07-04,포항,고등어,50000.0,100000
2019-07-04,포항,넙치,1667.0,1213000
2019-07-04,포항,방어,10125.0,808000
2019-07-04,포항,붕장어,67241.0,4604000
2019-07-05,포항,넙치,4571.0,1417000
2019-07-05,포항,방어,12692.0,748000
2019-07-05,포항,숭어,24500.0,151000
2019-07-05,포항,붕장어,29250.0,3010000
2019-07-05,포항,문어,2095.0,885000
2019-07-06,포항,방어,8857.0,771000
2019-07-06,포항,붕장어,36522.0,4027000
2019-07-06,포항,문어,4250.0,956000
2019-07-07,포항,넙치,16100.0,687000
2019-07-07,포항,방어,5087.0,1203000
2019-07-07,포항,붕장어,21000.0,1035000
2019-07-08,포항,고등어,25667.0,131000
2019-07-08,포항,방어,1000.0,712000
2019-07-08,포항,붕장어,94250.0,1167000
2019-07-09,포항,고등어,30333.0,111000
2019-07-09,포항,방어,9053.0,698000
2019-07-10,포항,방어,8484.0,1487600
2019-07-10,포항,붕장어,78000.0,2148000
2019-07-12,포항,방어,24429.0,2499000
2019-07-12,포항,숭어,52500.0,1716000
2019-07-12,포항,붕장어,40333.0,1518000
2019-07-12,포항,전어,57000.0,114000
2019-07-13,포항,고등어,32000.0,258000
2019-07-13,포항,넙치,1815.0,1382000
2019-07-13,포항,방어,17611.0,1763000
2019-07-13,포항,붕장어,48045.0,3882000
2019-07-15,포항,넙치,2737.0,2157000
2019-07-15,포항,방어,8500.0,656000
2019-07-15,포항,붕장어,48606.0,5023000
2019-07-15,포항,문어,5875.0,788000
2019-07-16,포항,고등어,26000.0,52000
2019-07-16,포항,붕장어,28561.0,5403000
2019-07-17,포항,넙치,2565.0,998000
2019-07-17,포항,방어,2556.0,432000
2019-07-17,포항,붕장어,18140.0,5457000
2019-07-17,포항,전어,19333.0,404000
2019-07-18,포항,넙치,5000.0,686000
2019-07-18,포항,방어,4714.0,270000
2019-07-18,포항,숭어,13545.0,563000
2019-07-18,포항,붕장어,54583.0,5326000
2019-07-18,포항,전어,44000.0,44000
2019-07-18,포항,문어,8222.0,524000
2019-07-19,포항,고등어,26750.0,214000
2019-07-19,포항,방어,3857.0,510000
2019-07-19,포항,숭어,11875.0,427000
2019-07-19,포항,붕장어,67455.0,3542000
2019-07-19,포항,문어,9857.0,466000
2019-07-20,포항,고등어,15400.0,180000
2019-07-20,포항,붕장어,27250.0,1812000
2019-07-21,포항,붕장어,35000.0,770000
2019-07-21,포항,문어,8833.0,344000
2019-07-22,포항,고등어,22000.0,531000
2019-07-22,포항,넙치,5625.0,437000
2019-07-22,포항,방어,6435.0,1824000
2019-07-22,포항,붕장어,40294.0,2648000
2019-07-22,포항,전어,17333.0,363000
2019-07-22,포항,문어,58500.0,117000
2019-07-23,포항,방어,13550.0,956000
2019-07-23,포항,붕장어,66615.0,2597000
2019-07-23,포항,전어,47250.0,362000
2019-07-24,포항,방어,11500.0,1353000
2019-07-24,포항,붕장어,53115.0,4452000
2019-07-24,포항,전어,19333.0,189000
2019-07-25,포항,방어,10424.0,1573000
2019-07-25,포항,붕장어,43115.0,4819000
2019-07-25,포항,전어,66600.0,461000
2019-07-25,포항,문어,11250.0,827000
2019-07-26,포항,방어,14388.0,2021000
2019-07-26,포항,붕장어,34682.0,3437000
2019-07-26,포항,문어,6500.0,312000
2019-07-27,포항,넙치,4900.0,586000
2019-07-27,포항,방어,26268.0,3475400
2019-07-27,포항,붕장어,43033.0,5188000
2019-07-27,포항,전어,24500.0,161000
2019-07-28,포항,방어,16500.0,2874000
2019-07-28,포항,붕장어,105417.0,3559000
2019-07-29,포항,넙치,4867.0,965000
2019-07-29,포항,방어,26130.0,2837000
2019-07-29,포항,붕장어,59706.0,2851000
2019-07-30,포항,넙치,2095.0,1054000
2019-07-30,포항,방어,15616.0,2997600
2019-07-30,포항,붕장어,76079.0,8493000
2019-07-31,포항,넙치,2667.0,1253000
2019-07-31,포항,방어,16109.0,4119000
2019-07-31,포항,붕장어,47484.0,5400000
2019-06-01,포항,고등어,25500.0,102000
2019-06-01,포항,넙치,6000.0,2016000
2019-06-01,포항,붕장어,31833.0,920000
2019-06-01,포항,문어,7333.0,505000
2019-06-02,포항,넙치,4385.0,577000
2019-06-02,포항,방어,11333.0,114000
2019-06-03,포항,문어,1889.0,1885000
2019-06-04,포항,문어,1219.0,1394000
2019-06-05,포항,넙치,4400.0,1150000
2019-06-06,포항,넙치,3316.0,939000
2019-06-06,포항,방어,23333.0,607000
2019-06-06,포항,문어,4200.0,1117000
2019-06-07,포항,넙치,2095.0,1173000
2019-06-07,포항,붕장어,76000.0,635000
2019-06-07,포항,문어,7000.0,666000
2019-06-08,포항,넙치,13333.0,938000
2019-06-08,포항,문어,16100.0,492000
2019-06-10,포항,넙치,2043.0,2841000
2019-06-10,포항,방어,6000.0,1450000
2019-06-10,포항,숭어,17778.0,1587000
2019-06-10,포항,문어,9333.0,1190000
2019-06-11,포항,방어,3889.0,641000
2019-06-11,포항,숭어,16545.0,545000
2019-06-12,포항,넙치,5040.0,1397000
2019-06-12,포항,방어,9265.0,1414000
2019-06-12,포항,숭어,10778.0,520000
2019-06-13,포항,넙치,17371.0,2559000
2019-06-13,포항,방어,4795.0,1797000
2019-06-14,포항,고등어,21500.0,517000
2019-06-14,포항,넙치,5231.0,2442000
2019-06-14,포항,방어,16763.0,2284000
2019-06-14,포항,붕장어,54000.0,1982000
2019-06-14,포항,문어,6097.0,2471000
2019-06-15,포항,넙치,4968.0,1243000
2019-06-15,포항,방어,14400.0,2376000
2019-06-15,포항,붕장어,93500.0,2255000
2019-06-15,포항,문어,2952.0,3716000
2019-06-16,포항,방어,10636.0,640000
2019-06-16,포항,붕장어,46800.0,1539000
2019-06-16,포항,문어,8086.0,2337000
2019-06-17,포항,넙치,5375.0,884000
2019-06-17,포항,방어,2333.0,98000
2019-06-17,포항,붕장어,52500.0,864000
2019-06-17,포항,문어,10692.0,1017000
2019-06-18,포항,방어,36188.0,1459000
2019-06-18,포항,붕장어,29909.0,1620000
2019-06-18,포항,문어,6800.0,515000
2019-06-19,포항,넙치,4961.0,5245000
2019-06-19,포항,방어,7231.0,2852000
2019-06-19,포항,숭어,25333.0,1031000
2019-06-19,포항,붕장어,62500.0,1094000
2019-06-19,포항,문어,1450.0,1029000
2019-06-20,포항,넙치,0.0,1638000
2019-06-20,포항,방어,12893.0,1573200
2019-06-20,포항,붕장어,49222.0,3017000
2019-06-20,포항,문어,1833.0,954000
2019-06-21,포항,넙치,1340.0,2225000
2019-06-21,포항,방어,14375.0,1151000
2019-06-21,포항,붕장어,24667.0,2994000
2019-06-21,포항,문어,3121.0,2157000
2019-06-22,포항,넙치,5523.0,2200000
2019-06-22,포항,방어,1200.0,426000
2019-06-22,포항,붕장어,38000.0,777000
2019-06-22,포항,문어,1708.0,3243000
2019-06-23,포항,방어,15393.0,1737000
2019-06-24,포항,고등어,21333.0,64000
2019-06-24,포항,방어,2409.0,1008000
2019-06-24,포항,붕장어,28000.0,905000
2019-06-24,포항,문어,2829.0,1846000
2019-06-25,포항,넙치,4000.0,1680000
2019-06-25,포항,방어,5471.0,650000
2019-06-25,포항,붕장어,94222.0,3802000
2019-06-25,포항,전어,34000.0,167000
2019-06-26,포항,방어,10077.0,466000
2019-06-26,포항,숭어,152000.0,608000
2019-06-26,포항,붕장어,61621.0,4803000
2019-06-27,포항,넙치,3238.0,1068000
2019-06-27,포항,방어,16000.0,344000
2019-06-27,포항,붕장어,57000.0,2459000
2019-06-27,포항,문어,8294.0,978000
2019-06-28,포항,넙치,2780.0,1678000
2019-06-28,포항,방어,4148.0,1097000
2019-06-28,포항,숭어,38625.0,884000
2019-06-28,포항,붕장어,67510.0,8379000
2019-06-28,포항,문어,5969.0,1613000
2019-06-29,포항,방어,3611.0,261500
2019-06-29,포항,붕장어,58381.0,3248000
2019-06-29,포항,문어,9917.0,761000
2019-06-30,포항,방어,10929.0,510000
2019-06-30,포항,붕장어,43167.0,642000
2019-06-30,포항,문어,13615.0,688000
2019-05-01,포항,고등어,20000.0,145000
2019-05-01,포항,넙치,7354.0,5163000
2019-05-01,포항,방어,5407.0,1523000
2019-05-01,포항,붕장어,56286.0,1358000
2019-05-01,포항,문어,4409.0,1396000
2019-05-02,포항,넙치,7367.0,2716000
2019-05-02,포항,방어,7469.0,1842000
2019-05-02,포항,붕장어,92000.0,2422000
2019-05-02,포항,문어,3353.0,1783000
2019-05-03,포항,넙치,5279.0,3485000
2019-05-03,포항,감성돔,19333.0,285000
2019-05-03,포항,방어,4327.0,1864000
2019-05-03,포항,붕장어,53455.0,4677000
2019-05-03,포항,문어,3707.0,1945000
2019-05-04,포항,넙치,6511.0,2447000
2019-05-04,포항,방어,7875.0,2418000
2019-05-04,포항,붕장어,8900.0,978000
2019-05-04,포항,문어,3034.0,1790000
2019-05-05,포항,넙치,9366.0,2195000
2019-05-05,포항,방어,8371.0,3623000
2019-05-05,포항,붕장어,76273.0,3315000
2019-05-05,포항,낙지,20000.0,40000
2019-05-05,포항,문어,5600.0,993000
2019-05-06,포항,넙치,4468.0,2451000
2019-05-06,포항,감성돔,24500.0,122000
2019-05-06,포항,방어,8210.0,3862000
2019-05-06,포항,붕장어,60600.0,882000
2019-05-06,포항,문어,3905.0,1146000
2019-05-07,포항,넙치,7800.0,3022000
2019-05-07,포항,방어,6027.0,2079000
2019-05-07,포항,붕장어,57786.0,3118000
2019-05-07,포항,전어,31750.0,370000
2019-05-07,포항,문어,7619.0,1221000
2019-05-08,포항,넙치,2810.0,2470000
2019-05-08,포항,방어,6359.0,2426000
2019-05-08,포항,붕장어,125000.0,1455000
2019-05-09,포항,넙치,5846.0,1931000
2019-05-09,포항,방어,7391.0,2145000
2019-05-09,포항,숭어,18857.0,614000
2019-05-09,포항,붕장어,75560.0,7608000
2019-05-09,포항,전어,36000.0,201000
2019-05-09,포항,문어,1645.0,1462000
2019-05-10,포항,넙치,8378.0,4819000
2019-05-10,포항,방어,4938.0,2434000
2019-05-10,포항,숭어,32769.0,1014000
2019-05-10,포항,붕장어,67045.0,5364000
2019-05-11,포항,넙치,1980.0,2285000
2019-05-11,포항,방어,12598.0,5494000
2019-05-11,포항,숭어,12889.0,592000
2019-05-11,포항,붕장어,47789.0,3364000
2019-05-11,포항,문어,1458.0,1970000
2019-05-13,포항,넙치,4250.0,2924000
2019-05-13,포항,방어,5177.0,2498000
2019-05-13,포항,숭어,10538.0,645000
2019-05-13,포항,붕장어,70148.0,6800000
2019-05-13,포항,문어,2063.0,1527000
2019-05-14,포항,넙치,945.0,2428000
2019-05-14,포항,방어,9293.0,2155000
2019-05-14,포항,숭어,2700.0,638000
2019-05-14,포항,붕장어,94400.0,1753000
2019-05-15,포항,고등어,14500.0,269000
2019-05-15,포항,넙치,9542.0,3438000
2019-05-15,포항,방어,5367.0,2385000
2019-05-15,포항,숭어,12444.0,600000
2019-05-15,포항,붕장어,41800.0,1820000
2019-05-15,포항,문어,9769.0,1580000
2019-05-16,포항,넙치,16548.0,3853000
2019-05-16,포항,방어,11136.0,2101000
2019-05-16,포항,숭어,8500.0,350000
2019-05-16,포항,붕장어,44375.0,1385000
2019-05-16,포항,문어,3455.0,1087000
2019-05-17,포항,넙치,4812.0,3052000
2019-05-17,포항,방어,15611.0,2148000
2019-05-17,포항,숭어,13667.0,503000
2019-05-17,포항,붕장어,51045.0,3852000
2019-05-18,포항,넙치,5000.0,2213000
2019-05-18,포항,방어,9091.0,2424000
2019-05-18,포항,숭어,15900.0,717000
2019-05-18,포항,붕장어,35105.0,2739000
2019-05-18,포항,문어,6735.0,1562000
2019-05-19,포항,방어,6087.0,829000
2019-05-19,포항,붕장어,33500.0,164000
2019-05-20,포항,넙치,6111.0,592000
2019-05-20,포항,방어,5133.0,1388000
2019-05-21,포항,넙치,6750.0,2460000
2019-05-21,포항,방어,7348.0,2105000
2019-05-21,포항,숭어,15750.0,214000
2019-05-21,포항,붕장어,25100.0,1648000
2019-05-22,포항,고등어,5500.0,265000
2019-05-22,포항,넙치,4220.0,2652000
2019-05-22,포항,방어,5571.0,1471000
2019-05-22,포항,숭어,25667.0,192000
2019-05-22,포항,붕장어,76200.0,996000
2019-05-23,포항,넙치,7075.0,2225000
2019-05-23,포항,방어,10704.0,2029000
2019-05-23,포항,붕장어,77667.0,1482000
2019-05-23,포항,문어,4667.0,964000
2019-05-24,포항,넙치,3019.0,2676000
2019-05-24,포항,방어,26700.0,3374000
2019-05-24,포항,숭어,56222.0,1970000
2019-05-24,포항,붕장어,23333.0,1422000
2019-05-24,포항,전어,11000.0,11000
2019-05-24,포항,문어,6375.0,911000
2019-05-25,포항,넙치,1647.0,2004000
2019-05-25,포항,방어,12897.0,2235000
2019-05-25,포항,붕장어,50385.0,2792000
2019-05-26,포항,넙치,4953.0,1779000
2019-05-26,포항,방어,19960.0,1076000
2019-05-26,포항,숭어,54333.0,2729000
2019-05-26,포항,붕장어,20000.0,719000
2019-05-27,포항,고등어,10000.0,40000
2019-05-27,포항,넙치,2225.0,2134000
2019-05-27,포항,방어,17161.0,1260000
2019-05-27,포항,숭어,47625.0,1134000
2019-05-27,포항,붕장어,70667.0,762000
2019-05-27,포항,문어,2667.0,739000
2019-05-28,포항,넙치,4192.0,1488000
2019-05-28,포항,방어,5700.0,790000
2019-05-29,포항,넙치,7073.0,2304000
2019-05-29,포항,숭어,21286.0,697000
2019-05-29,포항,붕장어,102000.0,905000
2019-05-30,포항,고등어,6500.0,135000
2019-05-30,포항,넙치,3130.0,2750000
2019-05-30,포항,방어,27500.0,435000
2019-05-30,포항,낙지,21333.0,968000
2019-05-31,포항,고등어,14000.0,141000
2019-05-31,포항,넙치,5385.0,1873000
2019-05-31,포항,방어,5333.0,59000
2019-05-31,포항,숭어,21333.0,1732000
2019-05-31,포항,붕장어,52714.0,909000
2019-05-31,포항,문어,6708.0,1260000
2019-04-01,포항,넙치,17786.0,3635000
2019-04-01,포항,방어,17533.0,515000
2019-04-01,포항,숭어,17667.0,561000
2019-04-01,포항,전어,36714.0,889000
2019-04-02,포항,전어,16400.0,838000
2019-04-02,포항,문어,8800.0,261000
2019-04-03,포항,넙치,8778.0,2491000
2019-04-03,포항,방어,6444.0,288000
2019-04-03,포항,숭어,49000.0,196000
2019-04-03,포항,붕장어,232000.0,464000
2019-04-03,포항,전어,45500.0,598000
2019-04-04,포항,넙치,2000.0,2272000
2019-04-04,포항,방어,19818.0,618000
2019-04-04,포항,숭어,91600.0,806000
2019-04-04,포항,붕장어,89875.0,1561000
2019-04-04,포항,전어,27308.0,946000
2019-04-04,포항,문어,1474.0,1060000
2019-04-05,포항,넙치,3333.0,696000
2019-04-05,포항,방어,39000.0,390000
2019-04-05,포항,붕장어,37556.0,1944000
2019-04-06,포항,넙치,11491.0,4748000
2019-04-06,포항,방어,8909.0,499000
2019-04-06,포항,숭어,47500.0,246000
2019-04-06,포항,전어,22684.0,2048000
2019-04-06,포항,문어,2294.0,1333000
2019-04-07,포항,방어,12500.0,229000
2019-04-07,포항,숭어,33333.0,301000
2019-04-07,포항,붕장어,21857.0,1186000
2019-04-07,포항,전어,4318.0,1352000
2019-04-08,포항,넙치,10107.0,2067000
2019-04-08,포항,방어,8250.0,124000
2019-04-08,포항,숭어,66857.0,945000
2019-04-08,포항,붕장어,27800.0,863000
2019-04-08,포항,전어,5438.0,785000
2019-04-08,포항,문어,4091.0,1198000
2019-04-09,포항,넙치,19020.0,4263000
2019-04-09,포항,방어,6545.0,320000
2019-04-09,포항,숭어,34381.0,1451000
2019-04-09,포항,붕장어,45545.0,1695000
2019-04-09,포항,전어,23143.0,724000
2019-04-09,포항,문어,2531.0,1472000
2019-04-10,포항,붕장어,55000.0,1019000
2019-04-11,포항,고등어,31000.0,182000
2019-04-11,포항,넙치,3105.0,1486000
2019-04-11,포항,방어,11077.0,597000
2019-04-11,포항,붕장어,16250.0,1522000
2019-04-11,포항,전어,19714.0,460000
2019-04-11,포항,문어,2000.0,567000
2019-04-12,포항,넙치,9845.0,4473000
2019-04-12,포항,방어,5387.0,779000
2019-04-12,포항,붕장어,66667.0,1202000
2019-04-12,포항,전어,31867.0,1080000
2019-04-12,포항,문어,5286.0,357000
2019-04-13,포항,넙치,12092.0,4597000
2019-04-13,포항,방어,6810.0,560000
2019-04-13,포항,붕장어,119563.0,4526000
2019-04-13,포항,전어,26667.0,976000
2019-04-13,포항,문어,658.0,1996000
2019-04-15,포항,넙치,2615.0,3451000
2019-04-15,포항,방어,1154.0,193000
2019-04-15,포항,숭어,29143.0,530000
2019-04-15,포항,붕장어,60880.0,4740000
2019-04-15,포항,전어,17800.0,409000
2019-04-15,포항,문어,1122.0,1880000
2019-04-16,포항,붕장어,107500.0,6038000
2019-04-16,포항,전어,11286.0,636000
2019-04-17,포항,넙치,1949.0,2997000
2019-04-17,포항,방어,6000.0,169000
2019-04-17,포항,숭어,18875.0,634000
2019-04-17,포항,붕장어,59125.0,3862000
2019-04-17,포항,전어,13000.0,545000
2019-04-17,포항,문어,2889.0,1465000
2019-04-18,포항,넙치,6143.0,2137000
2019-04-18,포항,방어,4444.0,244000
2019-04-18,포항,숭어,18000.0,371000
2019-04-18,포항,붕장어,61248.0,4445300
2019-04-18,포항,전어,31000.0,248000
2019-04-18,포항,문어,1545.0,2824000
2019-04-19,포항,넙치,2280.0,1379000
2019-04-19,포항,방어,2143.0,101000
2019-04-19,포항,붕장어,50688.0,3318000
2019-04-19,포항,전어,65750.0,633000
2019-04-19,포항,문어,2515.0,2472000
2019-04-20,포항,넙치,4865.0,1996000
2019-04-20,포항,방어,8261.0,1094000
2019-04-20,포항,숭어,105000.0,210000
2019-04-20,포항,붕장어,31600.0,3291000
2019-04-20,포항,전어,33917.0,938000
2019-04-21,포항,넙치,1967.0,1529000
2019-04-21,포항,방어,1636.0,421000
2019-04-21,포항,숭어,45000.0,1221000
2019-04-21,포항,붕장어,31000.0,1070000
2019-04-21,포항,전어,38111.0,677000
2019-04-21,포항,낙지,25000.0,50000
2019-04-21,포항,문어,1950.0,927000
2019-04-22,포항,넙치,10500.0,3954000
2019-04-22,포항,방어,958.0,924000
2019-04-22,포항,숭어,11833.0,402000
2019-04-22,포항,붕장어,72500.0,4227000
2019-04-22,포항,전어,32111.0,603000
2019-04-22,포항,문어,7550.0,879000
2019-04-23,포항,방어,5414.0,893000
2019-04-23,포항,숭어,21444.0,417000
2019-04-23,포항,붕장어,56000.0,1510000
2019-04-23,포항,전어,19667.0,163000
2019-04-23,포항,문어,4379.0,1171000
2019-04-24,포항,방어,789.0,361000
2019-04-24,포항,숭어,4091.0,516000
2019-04-24,포항,붕장어,47563.0,2570000
2019-04-25,포항,고등어,18667.0,132000
2019-04-25,포항,넙치,11533.0,867000
2019-04-25,포항,방어,18167.0,235000
2019-04-25,포항,붕장어,37100.0,1793000
2019-04-25,포항,낙지,13000.0,201000
2019-04-26,포항,넙치,22222.0,760000
2019-04-26,포항,방어,8500.0,371000
2019-04-26,포항,붕장어,29222.0,1826000
2019-04-26,포항,전어,30000.0,340000
2019-04-27,포항,넙치,25611.0,2034000
2019-04-27,포항,방어,23778.0,875000
2019-04-27,포항,붕장어,35500.0,175000
2019-04-27,포항,전어,25000.0,212000
2019-04-28,포항,넙치,2403.0,4638000
2019-04-28,포항,방어,8528.0,3699000
2019-04-28,포항,숭어,15478.0,1646000
2019-04-28,포항,전어,50000.0,200000
2019-04-29,포항,고등어,12500.0,90000
2019-04-29,포항,넙치,5914.0,3703000
2019-04-29,포항,방어,3075.0,823000
2019-04-29,포항,숭어,13118.0,614000
2019-04-29,포항,붕장어,28000.0,1150000
2019-04-30,포항,넙치,4300.0,1627000
2019-04-30,포항,방어,3742.0,731000
2019-04-30,포항,숭어,8000.0,56000
2019-04-30,포항,붕장어,196000.0,392000
2019-04-30,포항,전어,7444.0,387000
2019-04-30,포항,문어,0.0,526000
2019-03-01,포항,넙치,8273.0,999000
2019-03-01,포항,붕장어,22000.0,977000
2019-03-01,포항,전어,13923.0,1023000
2019-03-02,포항,붕장어,32333.0,885000
2019-03-02,포항,전어,14300.0,836000
2019-03-02,포항,문어,7318.0,1303000
2019-03-03,포항,붕장어,49600.0,1847000
2019-03-04,포항,숭어,6875.0,502000
2019-03-04,포항,문어,5600.0,413000
2019-03-05,포항,방어,3250.0,458000
2019-03-05,포항,전어,28000.0,401000
2019-03-05,포항,문어,10857.0,451000
2019-03-06,포항,넙치,15667.0,838000
2019-03-06,포항,방어,14500.0,370000
2019-03-06,포항,전어,14667.0,103000
2019-03-06,포항,문어,8556.0,346000
2019-03-07,포항,붕장어,131000.0,1050000
2019-03-07,포항,문어,5696.0,1319000
2019-03-08,포항,넙치,19789.0,1679000
2019-03-08,포항,방어,47833.0,1289000
2019-03-08,포항,붕장어,69714.0,1192000
2019-03-08,포항,전어,27500.0,157000
2019-03-09,포항,넙치,3000.0,1974000
2019-03-09,포항,방어,12250.0,388000
2019-03-09,포항,붕장어,5750.0,228000
2019-03-09,포항,전어,59000.0,118000
2019-03-09,포항,문어,5286.0,554000
2019-03-11,포항,방어,18125.0,689000
2019-03-11,포항,문어,2933.0,964000
2019-03-12,포항,넙치,12318.0,2192000
2019-03-12,포항,방어,1700.0,395000
2019-03-12,포항,전어,19250.0,395000
2019-03-14,포항,방어,12400.0,447000
2019-03-14,포항,붕장어,95750.0,1142000
2019-03-14,포항,문어,11750.0,171000
2019-03-15,포항,넙치,9111.0,858000
2019-03-15,포항,방어,11471.0,848000
2019-03-15,포항,전어,32667.0,365000
2019-03-16,포항,전어,150000.0,300000
2019-03-17,포항,넙치,55278.0,2609000
2019-03-17,포항,붕장어,27200.0,654000
2019-03-17,포항,전어,36500.0,219000
2019-03-17,포항,문어,11500.0,883000
2019-03-18,포항,전어,55750.0,683000
2019-03-18,포항,문어,5333.0,877000
2019-03-19,포항,넙치,24688.0,1888000
2019-03-19,포항,붕장어,115667.0,2497000
2019-03-19,포항,문어,2167.0,1349000
2019-03-20,포항,방어,22333.0,209000
2019-03-20,포항,전어,26429.0,862000
2019-03-20,포항,문어,3143.0,1371000
2019-03-21,포항,넙치,8429.0,480000
2019-03-21,포항,붕장어,32500.0,1143000
2019-03-21,포항,전어,39600.0,494000
2019-03-22,포항,방어,16692.0,1681000
2019-03-22,포항,숭어,10714.0,744000
2019-03-22,포항,붕장어,54385.0,3022000
2019-03-22,포항,전어,18833.0,690000
2019-03-22,포항,문어,2385.0,752000
2019-03-23,포항,방어,8200.0,245000
2019-03-24,포항,넙치,17471.0,6449000
2019-03-24,포항,방어,19875.0,810000
2019-03-24,포항,숭어,62500.0,849000
2019-03-24,포항,붕장어,100000.0,418000
2019-03-24,포항,전어,25625.0,601000
2019-03-24,포항,문어,1714.0,853000
2019-03-25,포항,넙치,14106.0,3967000
2019-03-25,포항,방어,7429.0,830000
2019-03-25,포항,숭어,0.0,562000
2019-03-26,포항,방어,11143.0,307000
2019-03-26,포항,문어,3000.0,999000
2019-03-27,포항,넙치,4036.0,2041000
